"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
2730,1.84449719478698e-06,2.01789059089377e-06,2.05891652696034e-06,2.0746280558012e-06,2.05760575319127e-06,2.04058345058134e-06,2.02356114797141e-06,3.42959214410761e-06,3.74638663200841e-06,3.81792641350557e-06,3.78589850013373e-06,3.75387058676188e-06
2731,2.76894279091647e-07,2.83591273759281e-07,2.81299062877482e-07,2.79006851995684e-07,2.76714641113885e-07,2.74422430232087e-07,2.72130219350288e-07,4.03603291276097e-07,4.99456862799004e-07,5.16953358960407e-07,5.12618927358903e-07,5.082844957574e-07
2732,1.88920941718621e-07,1.87405795145524e-07,2.64576003048022e-07,2.62429799454415e-07,2.60283595860808e-07,2.58137392267201e-07,2.55991188673594e-07,3.7862182561425e-07,4.62553394680894e-07,4.58708110600708e-07,4.54862826520523e-07,4.51017542440337e-07
2733,2.34432247633508e-07,2.41469763726388e-07,2.39518094680736e-07,2.37566425635085e-07,2.35614756589433e-07,2.33663087543782e-07,2.31711418498131e-07,3.90502561710957e-07,3.94755573176395e-07,4.13111831381491e-07,4.0963721139301e-07,4.06162591404529e-07
2734,1.17003661178135e-07,1.37904449842593e-07,1.36790927549895e-07,1.35677405257198e-07,1.345638829645e-07,1.33450360671803e-07,1.32336838379106e-07,2.72631879917126e-07,2.85371920561526e-07,3.70360739063437e-07,3.67292313736729e-07,3.64223888410021e-07
2735,1.48555996140463e-07,1.8176123517737e-07,1.80293950202309e-07,1.78826665227249e-07,1.77359380252188e-07,1.75892095277128e-07,1.74424810302067e-07,2.37169382770728e-07,2.42680939722021e-07,3.20897451170728e-07,3.18211406591512e-07,3.15525362012296e-07
2736,3.97016253537328e-07,3.93832169654821e-07,3.90648085772314e-07,3.87464001889807e-07,3.84279918007301e-07,3.81095834124794e-07,3.77911750242287e-07,7.23892267635318e-07,7.94194920706576e-07,8.72528613143199e-07,8.65251251813623e-07,8.57973890484048e-07
2737,1.41754276582283e-07,1.40617401616078e-07,1.39480526649873e-07,1.38343651683667e-07,1.37206776717462e-07,1.36069901751257e-07,1.34933026785051e-07,2.72649300059058e-07,2.70398817124346e-07,2.68148334189634e-07,2.65897851254922e-07,2.63647368320211e-07
2738,2.39785637596595e-07,2.37862544987904e-07,2.35939452379213e-07,2.34016359770522e-07,2.32093267161831e-07,2.3017017455314e-07,2.28247081944449e-07,5.51196415934067e-07,5.46667830553555e-07,5.42139245173043e-07,5.3761065979253e-07,5.33082074412018e-07
2739,7.29764010349509e-08,7.23911261048484e-08,7.18058511747459e-08,7.12205762446433e-08,7.06353013145408e-08,7.00500263844383e-08,6.94647514543358e-08,1.11074607200493e-07,1.101509248975e-07,1.09227242594508e-07,1.08303560291515e-07,1.07379877988522e-07
2740,5.56895532012207e-08,7.81739118698967e-08,7.75433699979756e-08,7.69128281260544e-08,7.62822862541332e-08,7.5651744382212e-08,7.50212025102908e-08,1.85223791029034e-07,2.37210009422338e-07,2.35261459887582e-07,2.33312910352825e-07,2.31364360818069e-07
2741,1.68610161746954e-08,1.67257896703005e-08,1.65905631659056e-08,1.64553366615108e-08,1.63201101571159e-08,1.6184883652721e-08,1.60496571483262e-08,5.52568017182205e-08,5.48060467035709e-08,5.43552916889214e-08,5.39045366742719e-08,5.34537816596223e-08
2742,1.25336818922629e-07,2.32607310489544e-07,2.30733719952667e-07,2.43847678766432e-07,2.41853886892316e-07,2.398600950182e-07,2.37866303144083e-07,4.04466918059496e-07,4.236023100519e-07,5.26440866038343e-07,5.67923479146664e-07,5.63176375150067e-07
2743,4.42225073966455e-06,4.71716390778178e-06,4.7127693517144e-06,4.68936992310195e-06,4.65086275752323e-06,4.61235559194451e-06,4.57384842636579e-06,8.53817177775511e-06,9.17541327578798e-06,9.4842110647003e-06,9.49476061696566e-06,9.4146637474334e-06
2744,0.000200012563216046,0.000210974576561112,0.000212312142889531,0.00021176744589248,0.000210103288307704,0.000208363887171223,0.000206624486034743,0.000384108994724277,0.000412628261333129,0.000431446917107204,0.000430736870979779,0.000427104174268298
2745,0.000626847592478095,0.000662831015439868,0.000665895457284194,0.000664149815868807,0.000658789049765467,0.000653334981744724,0.000647880913723981,0.00121989135252749,0.00131449612431289,0.00138256806092374,0.00138174017949704,0.00137009553801783
2746,0.00105259331793246,0.00111638983208026,0.00112121663392067,0.00112166510291766,0.00111281123872694,0.00110359921586781,0.00109438719300867,0.00205340138507298,0.00223140073248954,0.00234828327107961,0.00235203826720712,0.0023322235938534
2747,0.00132791358442334,0.00142109620988261,0.00142728874339557,0.00142733403969261,0.00141860170768544,0.0014068596414897,0.00139511757529395,0.0026020548172007,0.00284660968819109,0.00301554395543936,0.00302656509034163,0.00300108015700352
2748,0.0014187057533751,0.00152263775288551,0.00152717674040978,0.00152234256462596,0.00151316668989855,0.00150064098403263,0.0014881152781667,0.00277910641913049,0.003045253296954,0.00323024641729348,0.00324928490572698,0.00322193031732724
2749,0.00142391501113133,0.0015284938241015,0.00153427740269617,0.00152698648498476,0.00151767662886709,0.0015051132559517,0.00149254988303631,0.00277804135748512,0.00304992323706506,0.00322505868831704,0.00325544198826346,0.00322803564472669
2750,0.00129150556890513,0.00139001984379398,0.00139452937170546,0.00138820410001357,0.00137966366768279,0.00136824292752783,0.00135682218737288,0.0025123653376747,0.00275809422093181,0.00292148995637098,0.00296043638363248,0.00293551659978373
2751,0.00103786225588287,0.00110740018516859,0.001109194720758,0.0011046952189747,0.0010977174525432,0.00108862987000115,0.00107954228745911,0.00200814057920084,0.00219797188472366,0.00231250229914481,0.00234534780961811,0.00232560070757712
2752,0.000578443587742041,0.000615691633039527,0.000617325187350993,0.000615525032050107,0.000610730755840857,0.00060567463392626,0.000600618512011664,0.00109688843126023,0.00119857511533585,0.00124809394071521,0.00126883656734557,0.00125814421699034
2753,0.000143761958509791,0.000153441685094087,0.000154347820266951,0.00015365898490115,0.00015241525709373,0.000151153470975284,0.000149891684856838,0.000264787847744662,0.000287050052486002,0.000297446651479206,0.000300744328629163,0.000298205818258178
2754,1.43952007614341e-06,1.648441750179e-06,1.63512838210453e-06,1.65428769572624e-06,1.64071389142109e-06,1.62714008711594e-06,1.61356628281078e-06,2.7017386644119e-06,2.94586694023075e-06,3.12985288577019e-06,3.14949413843129e-06,3.12290617784514e-06
2755,2.32474620345789e-07,2.30610133858952e-07,3.0742934496284e-07,3.04933801455494e-07,3.02438257948148e-07,2.99942714440803e-07,2.97447170933457e-07,6.47253871958263e-07,6.83148077250455e-07,6.77496455268264e-07,6.71844833286073e-07,6.66193211303883e-07
2756,2.16292638411348e-07,2.14557932779415e-07,2.12823227147481e-07,2.11088521515548e-07,2.09353815883614e-07,2.07619110251681e-07,2.05884404619747e-07,4.00216533812858e-07,4.11896697793984e-07,4.08469299759419e-07,4.05041901724854e-07,4.01614503690289e-07
2757,1.68892555145026e-07,1.76455478673183e-07,1.75029408925274e-07,1.73603339177366e-07,1.72177269429457e-07,1.70751199681548e-07,1.69325129933639e-07,3.33164426602236e-07,3.37906569283971e-07,3.56751660843433e-07,3.5376634016102e-07,3.50781019478607e-07
2758,8.44514981175994e-08,1.38828338981311e-07,1.37709476394761e-07,1.36590613808211e-07,1.35471751221661e-07,1.34352888635111e-07,1.33234026048561e-07,2.4571770261172e-07,3.31438578163327e-07,3.42476969344803e-07,3.39632758037157e-07,3.36788546729512e-07
2759,1.08698930972455e-07,1.16744600607325e-07,1.15801293294849e-07,1.14857985982374e-07,1.13914678669898e-07,1.12971371357422e-07,1.12028064044947e-07,2.3295889052831e-07,2.84542870706316e-07,3.03849670854347e-07,3.01326098415967e-07,2.98802525977588e-07
2760,1.64645697232424e-07,1.69057850103292e-07,1.67691380185098e-07,1.66324910266904e-07,1.6495844034871e-07,1.63591970430516e-07,1.62225500512321e-07,2.33472543776653e-07,3.39256073314694e-07,3.49819364948321e-07,3.4689920340747e-07,3.43979041866619e-07
2761,2.20987629930819e-07,2.19215261213217e-07,2.17442892495615e-07,2.15670523778013e-07,2.13898155060411e-07,2.12125786342809e-07,2.10353417625207e-07,4.29468772865783e-07,4.25924836772827e-07,4.22380900679872e-07,4.18836964586916e-07,4.1529302849396e-07
2762,1.20833123537669e-07,1.76066295555296e-07,1.74646431614406e-07,1.73226567673515e-07,1.71806703732624e-07,1.70386839791733e-07,1.68966975850842e-07,2.71142495302636e-07,2.6889177311367e-07,3.22843331868573e-07,3.20141854664958e-07,3.17440377461342e-07
2763,2.0142888269358e-07,1.99813376721076e-07,1.98197870748572e-07,1.96582364776068e-07,1.94966858803564e-07,1.93351352831061e-07,1.91735846858557e-07,3.80083963515601e-07,4.22805945849709e-07,4.19299071835736e-07,4.15792197821762e-07,4.12285323807789e-07
2764,1.36056867806797e-07,1.34965658950883e-07,1.33874450094968e-07,1.32783241239053e-07,1.31692032383138e-07,1.30600823527224e-07,1.29509614671309e-07,3.26735811326685e-07,3.24054049104693e-07,3.21372286882701e-07,3.18690524660708e-07,3.16008762438716e-07
2765,1.43228375047589e-07,1.81116047451213e-07,1.79654239083154e-07,1.78192430715096e-07,1.76730622347038e-07,1.7526881397898e-07,1.73807005610922e-07,2.34235215123492e-07,2.7609323385017e-07,4.01266134855089e-07,3.97934095505658e-07,3.94602056156227e-07
2766,1.32909913905204e-07,1.31843942689132e-07,1.30777971473059e-07,1.29712000256986e-07,1.28646029040914e-07,1.27580057824841e-07,1.26514086608768e-07,2.76920780320736e-07,2.74639959946609e-07,2.72359139572483e-07,2.70078319198356e-07,2.67797498824229e-07
2767,1.2544586626237e-05,1.31496753291642e-05,1.31344518268703e-05,1.3042438029428e-05,1.29353168243381e-05,1.28281956192482e-05,1.27210744141583e-05,2.28010374664819e-05,2.48191364290615e-05,2.61868195422753e-05,2.60135304298005e-05,2.57940126499243e-05
2768,0.000244465067100576,0.000254866608308544,0.000256665986984168,0.000256416524170679,0.000254349795019492,0.000252243940078566,0.000250138085137641,0.000469760853855355,0.00050775332941675,0.000525986509495803,0.000524992814327358,0.0005205653727711
2769,0.000699736142958404,0.000736828665755781,0.000741931628708412,0.000741698599353535,0.000735704278541516,0.000729613648162926,0.000723523017784336,0.00135862377761852,0.00146744768604742,0.00153617932122302,0.00153725722204383,0.00152430043983709
2770,0.00110265101797769,0.00116723624665599,0.00117304345539495,0.00117363811377846,0.00116437819402518,0.00115473905571598,0.00114509991740678,0.00214359941057677,0.00233659895517252,0.00245409424365454,0.00245853252505207,0.00243781958876242
2771,0.00133771476448357,0.00143108634583435,0.00143732299988177,0.00143742152211417,0.00142860602261141,0.00141678085453476,0.0014049556864581,0.00262117266323641,0.00286663842860172,0.00303573478703497,0.00304665218783485,0.00302099701304014
2772,0.00144722987610745,0.00155247466736192,0.00155858794394454,0.00155447469839659,0.00154497821212251,0.00153218915137688,0.00151940009063126,0.00283836887173061,0.00311192497699243,0.00329481818555586,0.00331416126981407,0.00328625876450651
2773,0.00143981290828959,0.00154483064868615,0.00155032976181711,0.00154293991483399,0.00153361208071235,0.0015209164335317,0.00150822078635104,0.00280823692635128,0.0030811236132997,0.00325656449414252,0.00328963427803705,0.00326193951049065
2774,0.00129765782918816,0.00139499461450424,0.00139922608193077,0.00139283190245376,0.00138423210784471,0.001372773135815,0.00136131416378528,0.00252877594789418,0.00277122880922926,0.00293484077892618,0.00297353807308728,0.00294850755155442
2775,0.0010152651754208,0.00108292047276889,0.00108483855147246,0.00108056710686225,0.00107370960814086,0.00106482059039879,0.00105593157265671,0.00196279563264986,0.00214976355572986,0.00226001871895074,0.00229243050266557,0.00227312809471491
2776,0.000559757037098521,0.000595392947138254,0.000597054242449662,0.000595261636612041,0.000590541044646578,0.000585651911999912,0.000580762779353247,0.00106085952321819,0.00115880183834439,0.0012060098695815,0.00122566722314837,0.00121533791893942
2777,0.000134838135800583,0.000143591907058417,0.000144679826944148,0.000143919310789716,0.000142755513511122,0.000141573658315139,0.000140391803119157,0.000247454144505342,0.000267775247497712,0.000276949433647722,0.00027974654293091,0.000277384600447271
2778,7.43928548913988e-07,8.46363618590323e-07,8.39527640306382e-07,8.47678724255792e-07,8.40722544634611e-07,8.33766365013431e-07,8.2681018539225e-07,1.42973404505051e-06,1.65528148548048e-06,1.66079372899371e-06,1.64688761177108e-06,1.63298149454845e-06
2779,7.17950990609859e-08,1.14531827788062e-07,1.13608624279327e-07,1.12685420770593e-07,1.11762217261859e-07,1.10839013753125e-07,1.0991581024439e-07,2.63787407792593e-07,2.69116220442235e-07,3.68803291393711e-07,3.65761110025633e-07,3.62718928657556e-07
2780,2.3859174779285e-07,2.92570404097566e-07,2.90208537256321e-07,2.87846670415077e-07,2.85484803573832e-07,2.83122936732587e-07,2.80761069891342e-07,5.12646506084049e-07,6.72438916458511e-07,7.17042408181045e-07,7.11083891952076e-07,7.05125375723107e-07
2781,2.52540984866571e-07,2.50515514445931e-07,2.48490044025291e-07,2.46464573604651e-07,2.44439103184012e-07,2.42413632763372e-07,2.40388162342732e-07,3.89091845830255e-07,4.3921126774385e-07,4.35548977892979e-07,4.31886688042108e-07,4.28224398191237e-07
2782,5.24773747493055e-08,5.20564866754697e-08,5.16355986016339e-08,5.12147105277981e-08,5.07938224539623e-08,5.03729343801265e-08,4.99520463062908e-08,1.22666299865319e-07,1.21658840793343e-07,1.20651381721368e-07,1.19643922649393e-07,1.18636463577418e-07
2783,3.4985192079546e-07,3.47045976120685e-07,3.4424003144591e-07,3.41434086771135e-07,3.3862814209636e-07,3.35822197421585e-07,3.3301625274681e-07,6.27500910645129e-07,6.22310582939588e-07,7.02046513566069e-07,6.96175044949502e-07,6.90303576332936e-07
2784,1.35786895530409e-07,1.66545164404253e-07,1.65200673141169e-07,1.63856181878085e-07,1.62511690615001e-07,1.61167199351917e-07,1.59822708088833e-07,3.71559399480415e-07,4.29652764822016e-07,5.39485361664051e-07,5.35032132418623e-07,5.30578903173194e-07
2785,1.44099640116373e-07,1.64782044984057e-07,1.97171817079322e-07,1.95570477692993e-07,1.93969138306664e-07,1.92367798920334e-07,1.90766459534005e-07,3.48551458771721e-07,4.2435331460039e-07,5.08195139872986e-07,5.03983800164689e-07,4.99772460456392e-07
2786,1.06131260240275e-07,1.05280045134584e-07,1.04428830028894e-07,1.18564567383643e-07,1.17593150940713e-07,1.16621734497783e-07,1.15650318054853e-07,2.03281964979864e-07,2.77583765455096e-07,2.75292296176092e-07,2.73000826897089e-07,2.70709357618085e-07
2787,3.58030195785757e-07,3.55158647718806e-07,3.52287099651856e-07,3.49415551584905e-07,3.46544003517955e-07,3.43672455451005e-07,3.40800907384054e-07,5.12027586290206e-07,5.8321758573098e-07,5.78344495892373e-07,5.73471406053766e-07,5.68598316215159e-07
2788,1.1240193762909e-07,1.11500427599791e-07,1.10598917570492e-07,1.09697407541193e-07,1.08795897511894e-07,1.07894387482595e-07,1.06992877453296e-07,1.06091367423997e-07,1.05189857394698e-07,1.04288347365399e-07,1.033868373361e-07,1.02485327306801e-07
2789,1.55128901665031e-07,2.0738796507464e-07,2.05714646882052e-07,2.04041328689464e-07,2.02368010496876e-07,2.00694692304288e-07,1.990213741117e-07,3.96671022991435e-07,3.93399050129198e-07,3.90127077266962e-07,4.32715052969256e-07,4.29075264015065e-07
2790,1.9768052041653e-07,1.9609503745985e-07,1.9450955450317e-07,1.9292407154649e-07,1.91338588589811e-07,1.89753105633131e-07,1.88167622676451e-07,3.8960150495453e-07,3.86387719266099e-07,3.83173933577668e-07,3.79960147889237e-07,3.76746362200807e-07
2791,1.06675118627822e-05,1.12977164871109e-05,1.12974629019964e-05,1.12054338160345e-05,1.11134047300725e-05,1.10213756441105e-05,1.09293465581485e-05,1.97263622543849e-05,2.13707711210375e-05,2.2714497583e-05,2.2524472161842e-05,2.23344467406839e-05
2792,0.000239946312390141,0.000250414637730857,0.000252363970897146,0.000251981537992358,0.000249912378322304,0.00024784321865225,0.000245774058982196,0.000460512869726168,0.00049688666787697,0.000516426860054832,0.000515268161790634,0.000510922624573517
2793,0.000684367338878706,0.000720510154412116,0.000725331350596366,0.000725233337649464,0.000719391981205347,0.000713436259647304,0.000707480538089262,0.001320606829915,0.00142730410841771,0.0014961411987451,0.00149772578906265,0.00148510107684637
2794,0.00107083590884326,0.00113376318761408,0.00113954081910825,0.00114020287144135,0.00113116057045199,0.00112179624166926,0.00111243191288653,0.00208188948287475,0.0022695408887769,0.00238426365351119,0.00238888252267432,0.00236875620197915
2795,0.00129667947975863,0.00138643619293349,0.00139274127352965,0.00139282148213547,0.00138427925481646,0.00137282072222811,0.00136136218963976,0.00253949781700445,0.00277793565726195,0.00293962624225117,0.00295093585740097,0.00292608575438584
2796,0.00140571889853866,0.00150688999380363,0.00151308929903544,0.00150901278350066,0.00149983541885918,0.00148741972432051,0.00147500402978184,0.00275466051132984,0.00302146131583968,0.00319773981726962,0.00321523397974919,0.00318816293697325
2797,0.00140205942650473,0.00150302945075375,0.00150851433364683,0.00150151233751011,0.00149235708593538,0.00148000263216398,0.00146764817839258,0.00272936679469975,0.00299572321274809,0.00316554144856435,0.00319460887410369,0.00316771143530265
2798,0.0012677476692207,0.0013625648160167,0.0013665721483016,0.00136052373283612,0.00135213516287288,0.00134094165051757,0.00132974813816227,0.00246763770048959,0.00270496794190902,0.00286408815728618,0.00290144664878978,0.0028770216391624
2799,0.00099456119663308,0.00106075239078201,0.0010626283046915,0.00105853765003866,0.00105172944577125,0.00104302218882295,0.00103431493187464,0.00191951851201185,0.00210280934171697,0.00221061128005029,0.00224231642109936,0.00222343485239204
2800,0.00053945856139645,0.000573953258898461,0.000575554898898803,0.000573965246072964,0.00056944034785701,0.000564725845503638,0.000560011343150266,0.00102104187016024,0.00111396860959258,0.00116039513152559,0.0011796453591953,0.00116970332232661
2801,0.000127056753543439,0.000135447236846775,0.000136462653891144,0.00013579901021983,0.000134722779776254,0.000133607424697888,0.000132492069619523,0.000233407622002319,0.000253366052351758,0.000262690367474955,0.000265569937694933,0.000263328204804467
2802,6.70235146117697e-07,6.90039574708834e-07,6.84461985073778e-07,6.78884395438723e-07,6.73306805803667e-07,6.67729216168611e-07,6.62151626533555e-07,1.14709747646058e-06,1.1525723644144e-06,1.20542442353794e-06,1.19529122590506e-06,1.18515802827218e-06
2803,1.76966165958147e-07,1.98476484476766e-07,1.96873214584111e-07,1.95269944691456e-07,1.93666674798802e-07,1.92063404906147e-07,1.90460135013493e-07,4.08567940130294e-07,4.12695827968112e-07,4.09270258971211e-07,4.0584468997431e-07,4.02419120977409e-07
2804,7.37845466041464e-08,8.21098410270994e-08,8.14465299810973e-08,8.07832189350953e-08,8.01199078890932e-08,7.94565968430912e-08,7.87932857970891e-08,8.57731945414963e-08,9.25419335491972e-08,1.13412998644876e-07,1.1245459331595e-07,1.11496187987024e-07
2805,1.44346785591894e-07,1.6611868475587e-07,1.64777037496711e-07,1.63435390237552e-07,1.62093742978393e-07,1.60752095719234e-07,1.59410448460075e-07,2.57980079532761e-07,3.93115127038703e-07,4.81589646790795e-07,4.77609980850344e-07,4.73630314909894e-07
2806,2.4817620312553e-07,2.4618569398805e-07,2.44195184850571e-07,2.42204675713092e-07,2.40214166575612e-07,2.38223657438133e-07,2.36233148300654e-07,5.10140029257269e-07,5.59439112411909e-07,5.54806636232061e-07,5.50174160052212e-07,5.45541683872364e-07
2807,2.88091660419012e-07,2.85781005814132e-07,2.83470351209252e-07,2.81159696604372e-07,2.78849041999492e-07,2.76538387394612e-07,2.74227732789732e-07,4.21667690407163e-07,4.39387060691469e-07,4.35705037980407e-07,4.32023015269345e-07,4.28340992558283e-07
2808,8.44125825256387e-08,1.05573236877678e-07,1.04721049857406e-07,1.03868862837133e-07,1.0301667581686e-07,1.02164488796588e-07,1.01312301776315e-07,2.2359574378811e-07,2.21755939616553e-07,3.07266898854333e-07,3.04726492602863e-07,3.02186086351394e-07
2809,9.36477346032099e-08,1.27290942352903e-07,1.2626397217786e-07,1.25237002002817e-07,1.24210031827773e-07,1.2318306165273e-07,1.22156091477687e-07,2.82133760051021e-07,2.7981544115258e-07,3.57750525917605e-07,3.54788528858245e-07,3.51826531798884e-07
2810,1.70558383493013e-07,1.69190406964864e-07,1.67822430436715e-07,1.81441070189467e-07,1.79952892324078e-07,1.7846471445869e-07,1.76976536593301e-07,2.39058889254465e-07,2.59540763592644e-07,3.42286570428716e-07,3.39427077428659e-07,3.36567584428602e-07
2811,2.83246918039771e-08,2.80975112765938e-08,2.78703307492104e-08,2.7643150221827e-08,2.74159696944437e-08,2.71887891670603e-08,2.69616086396769e-08,6.60742778400396e-08,1.11390593627888e-07,1.10480068498296e-07,1.09569543368704e-07,1.08659018239112e-07
2812,3.6983050675281e-08,3.66864247946729e-08,3.63897989140648e-08,3.60931730334568e-08,3.57965471528487e-08,3.54999212722406e-08,3.52032953916325e-08,7.18897201863054e-08,7.12964684250893e-08,7.07032166638731e-08,7.01099649026569e-08,6.95167131414408e-08
2813,2.0756104702283e-07,2.23093385685648e-07,2.21290690495529e-07,2.19487995305409e-07,2.1768530011529e-07,2.15882604925171e-07,2.14079909735052e-07,3.74185914590019e-07,3.71084614506974e-07,4.08109887666989e-07,4.04686748503484e-07,4.0126360933998e-07
2814,2.20916394753098e-07,2.19144511463973e-07,2.17372628174848e-07,2.15600744885724e-07,2.13828861596599e-07,2.12056978307474e-07,2.1028509501835e-07,3.08021121917674e-07,3.05451124864918e-07,3.02881127812162e-07,3.00311130759407e-07,2.97741133706651e-07
2815,9.75423135855831e-06,1.0289173908314e-05,1.03757435601349e-05,1.02912292794167e-05,1.02067149986985e-05,1.01222007179804e-05,1.00376864372622e-05,1.86131980959583e-05,1.99257015145259e-05,2.10127506983379e-05,2.09745440420594e-05,2.07976574298685e-05
2816,0.000232760132375808,0.000242911181200923,0.000244909224992515,0.000244649984616866,0.000242641017901288,0.00024063205118571,0.000238623084470133,0.000448192418107298,0.00048315651206514,0.000501470466811156,0.000500205347515448,0.000495986631197609
2817,0.000679927427753812,0.000716393283203494,0.000721281141762294,0.000721138386073887,0.000715330555046881,0.000709408361398995,0.000703486167751108,0.00131158030556709,0.00141815207672126,0.00148546860402704,0.00148688936451419,0.00147435508981653
2818,0.00107357705689057,0.00113641455024233,0.00114237308851545,0.00114284618561385,0.00113376103356415,0.00112437492750895,0.00111498882145375,0.0020865073152142,0.00227440648727676,0.00238904641009009,0.00239291688761758,0.00237275556332655
2819,0.00130437612264938,0.00139324449325235,0.00139958132270999,0.00139980316376578,0.00139122114708132,0.00137970483147166,0.00136818851586201,0.0025523426366919,0.00279294083840983,0.00295283728758422,0.00296322896721444,0.0029382737229323
2820,0.00141707944688792,0.00151894590986885,0.0015251769350158,0.00152112441224108,0.00151188308031319,0.00149936737466462,0.00148685166901606,0.00277594588568425,0.00304376750864178,0.00322099599850004,0.00323830276268675,0.003211036102792
2821,0.00141903952854606,0.00152146135100238,0.00152702313239229,0.00151999032962491,0.00151070094304504,0.00149819436680427,0.00148568779056349,0.00276267614092414,0.00303197386002287,0.00320412704878063,0.00323149329169142,0.00320428381624102
2822,0.00127520394348927,0.00136986128914303,0.00137363707594993,0.00136773309011574,0.00135930288240449,0.00134804973627529,0.00133679659014609,0.002479166360882,0.00271361161532094,0.00287235154326216,0.00290955375220611,0.00288505791025464
2823,0.00098406279883017,0.00105095222648778,0.00105307615977532,0.00104915546314963,0.00104238838279749,0.00103375840544559,0.00102512842809369,0.00189855791731885,0.00208104476161538,0.0021891099091929,0.00222137029015069,0.0022026649798801
2824,0.000522044579835905,0.000556345136563949,0.000557786534972402,0.000556324001653705,0.000551923012247859,0.000547353489508735,0.000542783966769611,0.00098912007008736,0.00108021906855952,0.00112488073500532,0.0011445638079908,0.00113491775210634
2825,0.000117539691114102,0.00012531926579895,0.000125816813850268,0.000125209818355471,0.000124199559285707,0.000123171243085832,0.000122142926885958,0.000217037990433072,0.000235425480258556,0.000243060763667276,0.000246096139973742,0.000244018915768661
2826,4.95223676659607e-07,5.42774092251652e-07,5.38388809366018e-07,5.34003526480384e-07,5.29618243594749e-07,5.25232960709115e-07,5.2084767782348e-07,9.48111214713408e-07,1.01654456865612e-06,1.24325367852826e-06,1.2329082353047e-06,1.22256279208114e-06
2827,8.28604426014357e-08,8.21958436839632e-08,8.15312447664907e-08,8.08666458490182e-08,8.02020469315458e-08,7.95374480140733e-08,7.88728490966008e-08,1.97200166296159e-07,2.03074363698138e-07,2.01395265494361e-07,1.99716167290584e-07,1.98037069086807e-07
2828,1.12610890569025e-07,1.11707671347716e-07,1.10804452126406e-07,1.09901232905096e-07,1.08998013683787e-07,1.08094794462477e-07,1.07191575241168e-07,1.60402446000409e-07,1.66558381520478e-07,1.65161028295599e-07,1.63763675070719e-07,1.6236632184584e-07
2829,2.9700702752638e-07,3.17553942357731e-07,3.14987825120641e-07,3.1242170788355e-07,3.0985559064646e-07,3.0728947340937e-07,3.0472335617228e-07,5.69733866007422e-07,6.71724489509304e-07,7.5787287850126e-07,7.51569139219452e-07,7.45265399937644e-07
2830,1.66574902928158e-07,1.65238851666499e-07,1.63902800404839e-07,1.6256674914318e-07,1.6123069788152e-07,1.59894646619861e-07,1.58558595358201e-07,2.85762597884288e-07,3.27209135247224e-07,3.24490683296075e-07,3.21772231344926e-07,3.19053779393777e-07
2831,4.18370496256299e-07,4.15014858730276e-07,4.11659221204253e-07,4.0830358367823e-07,4.04947946152207e-07,4.01592308626185e-07,3.98236671100162e-07,7.70587630627464e-07,8.78863961752526e-07,8.71575342476077e-07,8.64286723199628e-07,8.5699810392318e-07
2832,2.02834460490402e-07,2.01207578319909e-07,1.99580696149416e-07,1.97953813978924e-07,1.96326931808431e-07,1.94700049637938e-07,1.93073167467445e-07,4.29070424889282e-07,4.79038788650049e-07,5.53755017344855e-07,5.49162038390821e-07,5.44569059436788e-07
2833,2.20269225100772e-07,2.40339682549484e-07,2.38397808481849e-07,2.36455934414214e-07,2.3451406034658e-07,2.32572186278945e-07,2.3063031221131e-07,5.51346207500303e-07,6.00317495111552e-07,6.82707270000146e-07,6.77047718823354e-07,6.71388167646561e-07
2834,2.87292533881923e-07,2.84988231442273e-07,2.82683929002624e-07,2.80379626562974e-07,2.78075324123325e-07,2.75771021683675e-07,2.73466719244026e-07,5.27745343982459e-07,5.2338305335875e-07,5.19020762735042e-07,5.14658472111333e-07,5.10296181487625e-07
2835,6.05641748967355e-08,9.44719011748462e-08,9.37102682969185e-08,9.29486354189909e-08,9.21870025410632e-08,9.14253696631355e-08,9.06637367852079e-08,1.47711661388664e-07,2.47968398812956e-07,2.4592912588795e-07,2.43889852962943e-07,2.41850580037937e-07
2836,1.30015950333061e-07,1.28973122515385e-07,1.2793029469771e-07,1.26887466880034e-07,1.25844639062358e-07,1.24801811244683e-07,1.23758983427007e-07,2.12633728159792e-07,2.65093624564574e-07,2.62894671047162e-07,2.6069571752975e-07,2.58496764012338e-07
2837,3.37190684808012e-08,5.63775715419218e-08,5.5923210487155e-08,5.54688494323883e-08,5.50144883776216e-08,5.45601273228548e-08,5.41057662680881e-08,1.6672266577339e-07,1.65361385629148e-07,1.64000105484906e-07,1.62638825340665e-07,1.61277545196423e-07
2838,1.73966863879671e-07,2.06964916294837e-07,2.05293704027275e-07,2.03622491759714e-07,2.01951279492153e-07,2.00280067224592e-07,1.98608854957031e-07,3.59865272646485e-07,3.5688725329524e-07,4.34160506709439e-07,4.30538809197275e-07,4.26917111685111e-07
2839,9.00370096284622e-06,9.37239765818597e-06,9.46636329510196e-06,9.46676834940885e-06,9.38903201458507e-06,9.3112956797613e-06,9.23355934493753e-06,1.65964032320791e-05,1.79150582567771e-05,1.89720856914184e-05,1.88591749679937e-05,1.87000385793195e-05
