"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
72,0.000534465832685104,0.000534466826395023,0.000534467820104941,0.00053446881381486,0.000534469807524779,0.000534470801234697,0.000534471794944616,0.000534472788654535,0.000534473782364453,0.000534474776074372,0.000534475769784291,0.000534476763494209,0.000534477757204128,0.000531118597657342,0.000526782426616302,0.000507450086992888,0.000401573977854048,6.53237983246195e-05,3.45132006061559e-05,2.86294730719762e-05
73,0.000447280969651768,0.000447283013217598,0.000447285056783428,0.000447210477035344,0.000447213133627994,0.000447215790220643,0.000447218446813293,0.000447221103405943,0.000447223759998593,0.000447226416591243,0.000447229073183892,0.000447231729776542,0.000447234386369192,0.000446271525720463,0.000439532874338549,0.000430283858915004,0.000355062878449443,7.75154159972906e-05,4.97468996655916e-05,4.49547974447599e-05
74,0.000380936015494774,0.000380656571223982,0.000380565243347572,0.000380570460765866,0.00038057567818416,0.000380580895602455,0.000380586113020749,0.000380591330439043,0.000380596547857337,0.000380601765275632,0.000380606982693926,0.00038061220011222,0.000380617417530514,0.000379300795868349,0.000379306013286643,0.000371989391624478,0.000310148113095938,5.907941164484e-05,4.27671561412883e-05,3.5266829512624e-05
75,0.000370506055101853,0.000370431398051014,0.000370435020933391,0.000370438643815768,0.000370442266698145,0.000370445889580522,0.000370449512462899,0.000370453135345276,0.000370456758227653,0.00037046038111003,0.000370464003992408,0.000370467626874785,0.000370471249757162,0.000369015102524596,0.000369018725406973,0.000359104332858709,0.000286995925089745,6.16094962758242e-05,4.1877367287308e-05,3.55976202877133e-05
76,0.000356854365502857,0.000356518392237412,0.000356522192889218,0.000356525993541024,0.00035652979419283,0.000356533594844636,0.000356537395496442,0.000356541196148248,0.000356544996800054,0.00035654879745186,0.000356552598103666,0.000356556398755472,0.000356560199407279,0.0003556444598292,0.000355648260481006,0.000336939417454651,0.000281718130486172,6.38197073122839e-05,4.84245229556871e-05,4.56222614706112e-05
77,0.000353173292539233,0.000353174205113249,0.000353175117687265,0.000353176030261281,0.000353176942835297,0.000353177855409313,0.000353178767983329,0.000353179680557345,0.000353180593131361,0.000353181505705377,0.000353182418279393,0.000353183330853409,0.000353184243427425,0.000352039562131709,0.000352040474705725,0.000334207390938346,0.000282742320395588,7.23028584913391e-05,5.94357590788887e-05,5.6075775573259e-05
78,0.000371999851048745,0.000372003653274617,0.000372007455500488,0.000372011257726359,0.00037201505995223,0.000372018862178101,0.000372022664403973,0.000372026466629844,0.000372030268855715,0.000372034071081586,0.000372037873307457,0.000372041675533329,0.0003720454777592,0.000370470735923768,0.000370474538149639,0.000352696731180108,0.00030212348548008,6.88361265003491e-05,5.71764413855917e-05,5.44091604355268e-05
79,0.000346184072100218,0.000333808874030657,0.000325960233933695,0.00032624825825195,0.000326931644639601,0.000327675371563082,0.000328419098486564,0.000329162825410045,0.000329906552333526,0.000330650279257007,0.000331394006180489,0.00033213773310397,0.000332881460027451,0.000332676659780312,0.00033341955075813,0.000316834769704902,0.000279493201213511,7.42084320239283e-05,6.47932928220311e-05,6.08180742806003e-05
80,2.68547344521261e-06,-6.39236413759672e-05,-0.000111524603516713,-0.000113341022014611,-0.000109762274961319,-0.000104926434436671,-0.000100090593912023,-9.5254753387376e-05,-9.04189128627285e-05,-8.55830723380809e-05,-8.07472318134334e-05,-7.59113912887858e-05,-7.10755507641383e-05,-6.80220476189538e-05,-6.31896902012376e-05,-6.12194747855939e-05,-1.09011463521212e-05,1.48574390051883e-05,1.88579474035486e-05,2.50729393313064e-05
81,-0.000686437892361114,-0.000844244839886321,-0.000949725943735449,-0.00094989987025345,-0.00094192531835621,-0.000930048751529489,-0.000918172184702768,-0.000906295617876048,-0.000894419051049328,-0.000882542484222607,-0.000870665917395887,-0.000858789350569166,-0.000846912783742446,-0.000837744337604585,-0.000820723250397448,-0.000793468503915134,-0.000618684971155154,-0.000156707436833306,-0.000129444172052905,-0.000123386901091184
82,-0.00140143890348479,-0.00169223170783807,-0.00187975650008193,-0.00188522481528996,-0.0018728996850537,-0.00185328342507592,-0.00183366716509814,-0.00181405090512036,-0.00179443464514257,-0.00177481838516479,-0.00175520212518701,-0.00173558586520923,-0.00171596960523145,-0.00169914682379598,-0.00167034004081936,-0.00162074720275088,-0.00135842054667726,-0.00065650568032942,-0.000631056836008663,-0.000643322760639282
83,-0.00195077155585323,-0.00235142336221999,-0.00261106034046014,-0.00261459344157679,-0.00259895536645962,-0.0025732002293376,-0.00254744509221557,-0.00252168995509355,-0.00249593481797152,-0.0024701796808495,-0.00244442454372747,-0.00241866940660545,-0.00239291426948342,-0.00236724174978902,-0.00233083262450956,-0.00227780405223018,-0.00211457756243084,-0.00188226789852195,-0.00189626688332809,-0.00189170285372577
84,-0.00226103894202549,-0.00273190886927477,-0.00304695901109276,-0.0030488791477263,-0.00303109696489295,-0.00300118638665618,-0.0029712758084194,-0.00294136523018262,-0.00291145465194585,-0.00288154407370907,-0.00285163349547229,-0.00282172291723551,-0.00279181233899874,-0.00277523394524952,-0.00274145212053674,-0.00270096252163211,-0.00273156939771761,-0.00335234430240384,-0.00345928386766174,-0.00349127370781729
85,-0.00237345238334343,-0.00287808267591302,-0.00321890776425413,-0.00321943014012255,-0.00320087521258245,-0.00316917617350972,-0.00313747713443699,-0.00310577809536426,-0.00307407905629153,-0.00304238001721881,-0.00301068097814608,-0.00297898193907335,-0.00294728290000062,-0.00293931244248269,-0.00290742356014977,-0.00293330224382414,-0.00306097324492906,-0.00415878306598681,-0.00430565914927061,-0.00437636278321085
86,-0.00234056760046707,-0.0028477274806242,-0.0031925666429531,-0.00318591334332574,-0.00316729446260432,-0.00313566221920343,-0.00310402997580254,-0.00307239773240164,-0.00304076548900075,-0.00300913324559986,-0.00297750100219896,-0.00294586875879807,-0.00291423651539718,-0.0029078687625418,-0.00287603438747946,-0.00290674556483438,-0.00308864069284384,-0.00433386881249559,-0.00447912724905097,-0.00455325605297168
87,-0.00214596873959061,-0.00262172015257632,-0.00294283090194408,-0.00292801549883521,-0.00291053990780805,-0.00288074487713848,-0.0028509498464689,-0.00282115481579932,-0.00279135978512975,-0.00276156475446017,-0.00273176972379059,-0.00270197469312102,-0.00267217966245144,-0.0026682760091598,-0.0026382738311548,-0.00266542141465979,-0.00284669488011471,-0.00405469581614304,-0.00418636826895179,-0.00426313423947575
88,-0.00173522989398277,-0.00213261756434574,-0.00240815597124751,-0.00239415467032423,-0.00237879901849948,-0.00235294419649174,-0.002327089374484,-0.00230123455247625,-0.00227537973046851,-0.00224952490846077,-0.00222367008645303,-0.00219781526444529,-0.00217196044243755,-0.00217080584659319,-0.00214475340703059,-0.00217448906261409,-0.00235514319750365,-0.00342525329239196,-0.003538961798333,-0.00361458337174552
89,-0.0011028167572627,-0.00139189272651748,-0.00159972531490676,-0.00158824827980858,-0.0015767912683015,-0.00155721852635025,-0.00153764578439899,-0.00151807304244773,-0.00149850030049648,-0.00147892755854522,-0.00145935481659397,-0.00143978207464271,-0.00142020933269146,-0.00142317395940083,-0.00140342090396995,-0.00142755686273122,-0.00157677965872934,-0.00243564752924319,-0.00251785844260202,-0.00258701357450792
90,-0.000264781231235122,-0.000436962679628495,-0.000557900389871599,-0.000549532334489303,-0.000542853462325871,-0.000531266940908639,-0.000519680419491407,-0.000508093898074176,-0.000496507376656944,-0.000484920855239712,-0.00047333433382248,-0.000461747812405248,-0.000450161290988017,-0.000457005869340327,-0.000448726052488828,-0.000465871650855283,-0.000571458402447827,-0.00118189170621926,-0.00123504578125097,-0.00129289765590169
91,0.000477973557547029,0.000405069811700641,0.000355435980031071,0.000358677478747793,0.00036129798047456,0.000365557716171116,0.000369817451867671,0.000374077187564227,0.000378336923260783,0.000382596658957338,0.000386856394653894,0.00039111613035045,0.000395375866047006,0.000386909377598473,0.000388321613148441,0.000380508021457319,0.000272940169309108,-0.00025420592700225,-0.000298589003734313,-0.000338670755414815
92,0.000812099395665976,0.000798092927287074,0.000790290096066408,0.00079067096312316,0.000791324493173676,0.000791978023224192,0.000792631553274709,0.000793285083325225,0.000793938613375741,0.000794592143426257,0.000795245673476774,0.00079589920352729,0.000796552733577806,0.000792911950134385,0.000792118904213673,0.00077328130323087,0.000638434586011398,6.94634501871173e-05,3.55568111604413e-05,2.32789163544475e-05
93,0.000838394798011238,0.000838396605296505,0.000838389068445881,0.000838390950490517,0.000838392832535153,0.000838394714579788,0.000838396596624424,0.000838398478669059,0.000838400360713695,0.000838402242758331,0.000838404124802966,0.000838406006847602,0.000838407888892237,0.000828382951013501,0.000826013185548559,0.000801003573340321,0.000663140165993641,8.85357051368481e-05,5.85552127136509e-05,4.87350531860808e-05
94,0.000802538662461776,0.000802484558192311,0.000802485621687952,0.000802486685183592,0.000802487748679233,0.000802488812174874,0.000802489875670515,0.000802490939166156,0.000802492002661797,0.000802493066157438,0.000802494129653079,0.00080249519314872,0.000802496256644361,0.000791596936998239,0.000788820222716102,0.000761530098472279,0.000626479381443109,9.58026256054565e-05,5.93020297584258e-05,4.57967651765678e-05
95,0.000743719542008055,0.000743721663249446,0.000743614324863182,0.000743617321857172,0.000743620318851163,0.000743623315845154,0.000743626312839145,0.000743629309833136,0.000743632306827127,0.000743635303821118,0.000743638300815109,0.0007436412978091,0.000743644294803091,0.000741252655781756,0.000735458717909847,0.000705780652227638,0.000583569089834656,0.000109309827212629,8.29535003138956e-05,7.99160776450124e-05
96,0.000620878244539986,0.000620766462598826,0.000620770532701963,0.0006207746028051,0.000620778672908237,0.000620782743011374,0.000620786813114511,0.000620790883217648,0.000620794953320785,0.000620799023423922,0.000620803093527059,0.000620807163630196,0.000620811233733333,0.000619489633338386,0.000613359603824665,0.00058160228535721,0.000472751697484184,0.000120836484978421,8.81929116628082e-05,8.43314403285244e-05
97,0.000508367550271352,0.000508369882104835,0.00050825728153922,0.000508183911313535,0.000508187775714067,0.0005081916401146,0.000508195504515132,0.000508199368915664,0.000508203233316197,0.000508207097716729,0.000508210962117261,0.000508214826517794,0.000508218690918326,0.00050680876221541,0.000506483393523064,0.000499559786035632,0.000415739099018312,0.000126717057441184,9.85916009563747e-05,9.63401888237389e-05
98,0.00041268016541011,0.000412494442374284,0.000412500577921596,0.000412506713468908,0.00041251284901622,0.000412518984563532,0.000412525120110844,0.000412531255658156,0.000412537391205468,0.00041254352675278,0.000412549662300092,0.000412555797847404,0.000412561933394716,0.000411387992313676,0.000411394127860988,0.000401327466473434,0.000337988554393069,0.000100685469615466,8.52352162195745e-05,8.39105285365548e-05
99,0.000392881662966651,0.000392845716834918,0.000392843448562058,0.000392845777580046,0.000392848106598034,0.000392850435616023,0.000392852764634011,0.000392855093651999,0.000392857422669987,0.000392859751687976,0.000392862080705964,0.000392864409723952,0.00039286673874194,0.000392003167376787,0.000392005496394775,0.000383138093611997,0.000321187597861386,9.93439804011939e-05,8.51871512090436e-05,8.15697123383702e-05
100,0.000381203072097133,0.000381203685123952,0.000381091619585408,0.000381093134122258,0.000381094648659107,0.000381096163195956,0.000381097677732805,0.000381099192269654,0.000381100706806504,0.000381102221343353,0.000381103735880202,0.000381105250417051,0.0003811067649539,0.00037942245573596,0.00037942397027281,0.000360845242108605,0.000306010027640925,0.000107755040321299,9.53427017609387e-05,9.54815911822368e-05
101,0.000365091232418902,0.00036509485538217,0.000365098478345438,0.000365102101308705,0.000365105724271973,0.000365109347235241,0.000365112970198509,0.000365116593161776,0.000365120216125044,0.000365123839088312,0.000365127462051579,0.000365131085014847,0.000365134707978115,0.000363647909485444,0.000363651532448711,0.000347084274185925,0.000295537134072733,0.000108968233553826,9.71826063076118e-05,9.72904576512817e-05
102,0.000369761168164964,0.000369765470022116,0.000369769771879269,0.000369774073736422,0.000369778375593574,0.000369782677450727,0.00036978697930788,0.000369791281165033,0.000369795583022185,0.000369799884879338,0.000369804186736491,0.000369808488593643,0.000369812790450796,0.000368698318361588,0.000368702620218741,0.000356591979547158,0.000307424364038005,0.000110208121067806,0.000100684617746668,9.90808139602822e-05
103,0.000335723205444554,0.000323068467327579,0.000316405670227707,0.000316761671026971,0.000317407705888747,0.000318114079974223,0.0003188204540597,0.000319526828145176,0.000320233202230652,0.000320939576316129,0.000321645950401605,0.000322352324487082,0.000323058698572558,0.00032292216078064,0.000323628534866117,0.000308403974307125,0.000277760965680848,0.000107394730256306,9.91866903865296e-05,0.000103233867233661
104,-3.64145116974626e-05,-0.00010295796367753,-0.000151059885717709,-0.000152789611220689,-0.000149109887089222,-0.000144293775187821,-0.000139477663286421,-0.00013466155138502,-0.00012984543948362,-0.000125029327582219,-0.000120213215680818,-0.000115397103779418,-0.000110580991878017,-0.000107623578193234,-0.000102811088723042,-9.68847682900111e-05,-4.1129754014089e-05,3.1021608530274e-05,3.56871160097446e-05,4.20504029423721e-05
105,-0.000679966588580113,-0.000838069277361205,-0.000943879750582527,-0.000943973665498973,-0.00093615854002493,-0.000924260467102031,-0.000912362394179133,-0.000900464321256234,-0.000888566248333335,-0.000876668175410436,-0.000864770102487537,-0.000852872029564638,-0.00084097395664174,-0.000829767798075762,-0.000811173237395958,-0.000780254365266467,-0.000605578624585609,-0.00016160475253908,-0.000140700656271884,-0.00013413371289613
106,-0.00133024534194189,-0.00162331255113494,-0.00181267284413855,-0.0018183429540551,-0.00180624222097466,-0.00178665944295342,-0.00176707666493218,-0.00174749388691094,-0.0017279111088897,-0.00170832833086847,-0.00168874555284723,-0.00166916277482599,-0.00164957999680475,-0.00163357460737578,-0.00160446525411228,-0.00156180046446981,-0.00130928320848353,-0.000680275961964881,-0.000661288179602749,-0.000674073424224683
